mean_ace,min_ace,max_ace,ace_heterogeneity,mean_std_ace
-2.523400038941541e-4,-4.4665268602546486e-4,-1.0309630986197358e-4,1.4415375470370513e-4,-0.002981962591189029
6.083018308988022e-4,1.2379921969564418e-4,0.001513932872675125,4.895968313209814e-4,0.0066566170847178995
7.176679992306075e-4,2.635680225796686e-4,0.001663311795410531,4.6528161346693714e-4,0.008566411243522662
-4.2881832864837574e-4,-9.272642008545202e-4,-1.5599600249754353e-4,2.7994567032721965e-4,-0.005030877200896962
3.08391174536141e-4,8.029559520861138e-5,6.236598267941618e-4,2.0716183755052089e-4,0.003435261394513124
2.2508994626387407e-4,1.3141007597154223e-4,2.6087416348854976e-4,4.875637446974457e-5,0.002331130474419266
1.5401327273490643e-4,9.991552467007031e-5,1.897737599764371e-4,3.051021683841892e-5,0.0016427598804199615
-6.729225477395132e-4,-0.0011310880386077135,-3.27654040673958e-4,3.0871074994286255e-4,-0.006817822327721275
-3.268276036071798e-4,-4.9297402522759e-4,-2.6314885086231316e-4,7.561195881436282e-5,-0.003909391537719291
5.030854441191621e-4,1.2852964367824897e-4,0.0011705604290609807,3.7763045167014074e-4,0.005729894328475554
7.207729114894234e-5,1.825799399212486e-5,1.687424053816086e-4,5.232243747112147e-5,0.00093201419816624925
1.1541612979562319e-4,1.4846197566013965e-5,3.2273180119835347e-4,1.0903520669612918e-4,0.001244153545823772
-6.726268790382444e-4,-0.0011483640699305158,-3.640990365221068e-4,2.884538047514742e-4,-0.007743892522338668
-6.137989370085555e-4,-0.0010581515815941713,-3.41919514357917e-4,2.5169419026304984e-4,-0.0063235626104575105
-2.8125816753168194e-4,-4.2815019603174625e-4,-2.1653579932466534e-4,7.324867143255238e-5,-0.0034176588396126373
-2.3004151971424384e-4,-3.988779768761711e-4,-1.1063774678133964e-4,1.0228282635406095e-4,-0.00243990036762793
-3.1025759672374104e-4,-5.136270966423959e-4,-1.460899003798695e-4,1.3289318687509036e-4,-0.0033977557813873256
-5.875638773640147e-4,-9.771904757144806e-4,-3.179677555014848e-4,2.627574487531734e-4,-0.006061525254738502
3.8901278986050756e-4,2.3111069471107803e-4,4.833861744991186e-4,8.934970063455045e-5,0.004207414990358516
-9.918972303044425e-5,-1.2470157126298484e-4,-6.366376957226217e-5,2.10280303696466e-5,-0.0011461645904396402
-9.034554129437865e-4,-0.0012190099240046827,-7.412570163326082e-4,1.6394428667973061e-4,-0.010765176659326381
-1.00638746480301e-4,-1.7229692532864322e-4,-5.1952644253421174e-5,4.4543738324165115e-5,-0.0011503975214547984
1.931386591428939e-4,6.679532223903863e-5,3.969518882048386e-4,1.2109221184125717e-4,0.002245923340300747
-7.004911441027531e-4,-8.325230741620331e-4,-4.3816901697108483e-4,1.416763893369037e-4,-0.007983041812094522
1.6681397973830538e-4,5.7505400266250536e-5,3.70781728552088e-4,1.1034620603701745e-4,0.0019709767171486006
-2.835462557434727e-4,-5.083587240260763e-4,-1.47549733063627e-4,1.2289945653317207e-4,-0.003196305824486774
9.977715967643965e-5,7.890783064832357e-5,1.4101472669976367e-4,1.9887019116281018e-5,0.0010926996202910372
-7.346050541810356e-4,-0.0013953540486425686,-3.4915110717308537e-4,3.495922483511472e-4,-0.008809409921863768
-2.2901755038861867e-4,-0.00038242383163944324,-1.2478912139087358e-4,9.670705336644609e-5,-0.0026467130012509063
-1.833929536391084e-4,-3.5411412185309396e-4,-7.032956251952842e-5,9.600929000486427e-5,-0.0019318557057412284
-0.0011381371295942032,-0.00150279306972551,-9.046615283411983e-4,2.4117524710809006e-4,-0.012744880766543865
-6.850712202900684e-4,-0.0012010496554793401,-2.9545512659285455e-4,3.104716478403312e-4,-0.007726644746138658
-1.9604480391950584e-4,-3.088995307589122e-4,-1.553127352269948e-4,5.097466785246781e-5,-0.002159849633964324
-3.677560985741758e-4,-7.815536742698789e-4,-1.1015457785937242e-4,2.2372182580598243e-4,-0.00436267256836508
-2.4584016265174986e-4,-3.984285131118267e-4,-9.918235069829981e-5,1.0929670649009054e-4,-0.0027432493749292622
-0.00202655049172279,-0.0035962567599994917,-7.891616680147592e-4,0.0010637548664392757,-0.022289645573132476
-4.289876598523162e-4,-7.613452254472582e-4,-2.1700652623471783e-4,1.8932043963722662e-4,-0.00496334555635846
7.705852244946122e-4,5.276753653402333e-4,9.717360528093561e-4,1.6774836289804536e-4,0.008670260611240389
4.2082649293220884e-4,2.3713956896090254e-4,5.151089814272793e-4,9.376402245493928e-5,0.004606501885237363
-9.712865355334046e-5,-1.6179188110590785e-4,-4.0068106307443144e-5,4.512706526019031e-5,-0.001047986501584019
-5.7727477258650404e-5,-1.0153375917428807e-4,-2.4570779875010687e-5,2.7223649519188956e-5,-6.635297554970359e-4
-2.2820934624167817e-4,-3.6258472571638385e-4,-1.6521483202284253e-4,6.791424595280619e-5,-0.0023443247055621257
-1.0788125443615307e-4,-1.4342548084522218e-4,-7.921032006071865e-5,2.261188818214029e-5,-0.0012127081315813702
-7.930849806574818e-4,-0.001567923472383868,-3.0170976583987496e-4,4.341664889667437e-4,-0.009738526837668493
1.251615226856779e-4,7.569969244512679e-5,1.5835511316230046e-4,2.8814425080576796e-5,0.0014395738541964041
2.0897556872056733e-4,1.3130238175060394e-4,2.5608621894348925e-4,4.6545107579505846e-5,0.0024411115981025806
-3.0210515349354746e-4,-4.587820020213412e-4,-1.3357611438108785e-4,1.2111260420556503e-4,-0.0032029299292371323
-1.856566497684595e-4,-3.9390645440103835e-4,-5.7262152308016095e-5,1.2030978577376323e-4,-0.00220914695332524
-1.428051759840701e-4,-2.1314272470368296e-4,-1.091510119601759e-4,3.633182644316477e-5,-0.0017271325105112881
-7.647459946059243e-4,-0.0010507756087768311,-6.26620133900522e-4,1.3184806637457622e-4,-0.008341179725702454
0.0012512321531021595,2.1756585313060706e-4,0.003302167120250311,0.001132838576220096,0.014470069685783795
2.368507669294836e-4,1.6668573974920205e-4,2.834765675555788e-4,4.272859210868047e-5,0.00264736075367535
-4.936034003286896e-4,-9.100708501512563e-4,-2.336203446736704e-4,2.34122551362741e-4,-0.006394857041218398
-4.78032941938951e-4,-7.071456775029723e-4,-3.813589949617115e-4,1.0609454086654451e-4,-0.005246904791302975
6.572027390623813e-4,4.913094657404033e-4,8.500779339272174e-4,1.256204879312358e-4,0.007277435917608264
-7.147343318276574e-4,-0.0014089241953049879,-3.1862924803056436e-4,4.07393912944355e-4,-0.0077514110141629075
8.802461598902672e-5,1.740546613356882e-5,2.167608222821456e-4,7.218680610527912e-5,9.84552890728042e-4
-6.078040587364284e-4,-0.0012135027323661785,-2.5737061647227144e-4,3.092867233929659e-4,-0.007135264960055853
-8.37316045656157e-5,-1.425095518499087e-4,-3.637865856393472e-5,3.656611932432972e-5,-8.67453133461042e-4
-6.793672813473683e-4,-0.0012910508484613357,-3.332501004319924e-4,3.3538186412582026e-4,-0.007955202808380768
-5.607879320809625e-4,-9.564742586142673e-4,-2.3006590660398e-4,2.58068948155241e-4,-0.006681915195766735
-1.7224514323655788e-4,-2.4950163141031147e-4,-1.368763065546982e-4,3.7389071479929944e-5,-0.001911368535363054
-4.6023188876222177e-4,-7.291364054047352e-4,-2.2469722592918256e-4,1.8018846452743398e-4,-0.005881480073234222
-5.058905482087641e-4,-9.998409348651544e-4,-2.4799298114751127e-4,2.4435090555238455e-4,-0.00588605547952788
-6.752753284166258e-4,-0.0011748930517142295,-3.299263265591806e-4,3.0514580666471364e-4,-0.00789585554891018
-8.524869531840237e-4,-0.0011026340563427325,-6.935012065440824e-4,1.3810471658356116e-4,-0.009549411397521091
-3.0785936771109715e-4,-5.402189695719486e-4,-1.598417814029119e-4,1.391926095412686e-4,-0.003635259962839725
8.156351163266708e-5,6.554969888130235e-5,1.0907659824627105e-4,1.5112141649080327e-5,9.013380737940331e-4
-9.20004800431305e-4,-0.0013048155586242551,-5.300941201120395e-4,3.1242761373376953e-4,-0.009960041072657971
8.411693161376392e-5,2.2115759406834807e-5,1.8666198514703707e-4,5.803990295493339e-5,0.0010162825520333137
0.0012501749099200496,8.337249767459526e-4,0.0014705647720795335,2.5354700050216116e-4,0.013651252434783913
-9.231533453224598e-4,-0.001634074129628436,-3.817357358881411e-4,4.4449665828647194e-4,-0.010535273266887387
-3.2595982184865284e-4,-4.186633554277917e-4,-2.597696475933995e-4,6.29444186770888e-5,-0.00330938055302041
6.151122693084581e-4,4.6195245876527676e-4,8.821174237470659e-4,1.3700083085951592e-4,0.00656068412051289
-4.553175204040665e-4,-8.016186373980021e-4,-2.3432827674753318e-4,1.946211619911718e-4,-0.005468964801089325
-7.450062529205154e-5,-9.323358594982475e-5,-4.800597002112324e-5,1.6355101180807807e-5,-8.744087096818657e-4
-4.412876726848457e-4,-7.709992736324232e-4,-2.163577936464009e-4,1.9769473634133512e-4,-0.005429200870902227
-4.7149605761239593e-4,-8.350150692449074e-4,-1.9134414951818408e-4,2.3135560402933825e-4,-0.004798226876701733
-3.7923608771788376e-4,-8.411221076693125e-4,-1.0123212183499535e-4,2.5810863820693923e-4,-0.00392470960724459
7.808311304936551e-4,1.9644306576209643e-4,0.001731457531867556,5.602212834142677e-4,0.008041751685878446
1.416007717530783e-4,4.399144354334775e-5,3.2276980272091446e-4,9.88489189261323e-5,0.0014971452463625936
-1.4393051411388337e-4,-2.132930279462112e-4,-6.858367398496612e-5,5.571633467984102e-5,-0.0015828104917311088
-7.063497873220049e-4,-0.0011662580586369238,-2.9528131255922887e-4,3.1602958079556665e-4,-0.008088037851226791
-7.363233719449804e-4,-0.0012786822438736747,-3.145811286070828e-4,3.40344693228309e-4,-0.008009789993512791
-5.260716826634531e-4,-8.24423480425721e-4,-2.1833934109341457e-4,2.3956574244103737e-4,-0.006213612045829192
-3.171468591907756e-4,-5.897753560125501e-4,-1.3930239413832463e-4,1.5146288027466883e-4,-0.0033724091824974705
-3.8836621376249866e-4,-6.426464314697296e-4,-1.5373767744766067e-4,1.760247750943795e-4,-0.004764210143571623
2.573087023665214e-4,1.2499189386353264e-4,4.3986993314097504e-4,1.1103852433034066e-4,0.003049515761200146
-7.44435124460915e-4,-0.0011367789077173297,-6.018202307382953e-4,1.8017039446421645e-4,-0.008436299043769486
-1.1894220783871451e-4,-2.3864570032021445e-4,-5.1459767380517335e-5,6.271155187812594e-5,-0.0012930063861368857
1.9938458874874327e-4,2.9123219075795308e-5,5.119683527406534e-4,1.6992128845394626e-4,0.0022544538912891805
-2.9093620255607396e-4,-4.29470418787609e-4,-2.266509495134713e-4,6.748232848100699e-5,-0.0032245558388069345
3.7219840638554074e-4,2.9706639350202623e-4,5.027974407515168e-4,7.283061395731104e-5,0.0041108486587505865
-9.80954661128449e-4,-0.0013227496554893425,-5.798680268909517e-4,2.3790040932668917e-4,-0.01190672483132752
-1.7644762084645363e-4,-2.3695542570937556e-4,-1.4634300968578912e-4,3.516462268789431e-5,-0.001825138676352492
-1.564229082609231e-4,-2.722192774375839e-4,-6.932080121420641e-5,6.972537454283407e-5,-0.0019479173675256824
-4.011032674911301e-4,-7.057136343651899e-4,-1.909244888867091e-4,1.8684894191010724e-4,-0.004522854942208487
1.3649752509570432e-4,9.113470494462581e-5,1.6221184742579308e-4,2.725597803626261e-5,0.0015503934037951364
5.596713806690881e-4,1.0656847428500934e-4,0.0015402281187547212,4.943075194762978e-4,0.006754106853468791
-3.881903800231307e-4,-6.47829468599189e-4,-1.9431832787215726e-4,1.6058202333157586e-4,-0.004494197187748917
4.865084739256333e-4,9.063256935662184e-5,0.0012417753838335616,4.0980576697779736e-4,0.005069222745477093
-3.5091018545694663e-4,-7.600112047494672e-4,-1.1837365360031844e-4,2.1913862225220946e-4,-0.004090329622568863
-4.7815561294640584e-4,-8.629674812332465e-4,-2.532620697919247e-4,2.161869712935794e-4,-0.005500826062874679
-2.899138230129443e-4,-3.3441457802035977e-4,-2.091355398879606e-4,4.841938639712546e-5,-0.0035351409705733135
-7.157148095524845e-4,-0.0013133885964724827,-2.9941475419321175e-4,3.5730636323250635e-4,-0.008118803825732015
-6.584183279307968e-4,-0.0012077189438512335,-3.187216934652866e-4,3.04488022327466e-4,-0.007110652690696757
-4.7609233262781023e-4,-6.38493507225533e-4,-2.8528118348221105e-4,1.156272034197166e-4,-0.005401761188068265
-5.069574581794203e-4,-7.503641999492426e-4,-3.768141875889208e-4,1.2200122891783876e-4,-0.005375618892577612
-3.8240111631011485e-4,-4.786567583273799e-4,-2.4597002552173526e-4,7.672531454829912e-5,-0.004667746966215469
9.014622784757277e-4,7.203033660871628e-4,0.0011369463443879632,1.5630634112370404e-4,0.009269943708275653
1.724979191189656e-4,1.2264146060138106e-4,2.0283072483322378e-4,2.9050812172254446e-5,0.0017352131861428227
-6.904901786161785e-4,-9.86041509574203e-4,-4.91438012064844e-4,1.5821424149637392e-4,-0.007440925715764318
-2.0663168855581914e-4,-2.943176341112823e-4,-1.666200841366593e-4,4.7239334542009966e-5,-0.0021835427347651486
-6.346817993596622e-4,-0.0010694286098735992,-3.449699909933148e-4,2.4840164859752593e-4,-0.0072898018384113
3.5245979993255765e-4,5.603347114803384e-5,9.13211420770234e-4,3.1384813466569784e-4,0.004116848124059456
-7.832749780030606e-4,-0.0013947091565583369,-4.007624249442653e-4,3.41977516775637e-4,-0.009798589527357245
1.5379588066806126e-4,7.743932563398609e-5,2.2718045884143572e-4,6.17301494039299e-5,0.0017378043846299762
0.001128896318479595,2.8881849609742837e-4,0.002673007574883251,8.166469669772622e-4,0.012727333824727165
-5.974172467866555e-4,-9.861297045650815e-4,-2.627886212637089e-4,2.5508551998027905e-4,-0.006660813738284422
-7.17299747471476e-4,-0.0014851418419599854,-2.9505462991476526e-4,3.804003969659575e-4,-0.008243763251157313
-2.8454368387119676e-4,-6.322346207762274e-4,-1.1043803617553642e-4,1.7641065852878733e-4,-0.003085778972038377
8.807626837225727e-4,7.215419737790968e-4,0.001169359843128815,1.6038221618072662e-4,0.009925574998875931
-2.8163263486682207e-4,-4.945043208775793e-4,-1.3010601970565367e-4,1.286904497058596e-4,-0.002930901352085378
-0.0010851977969398984,-0.0014827345346963149,-8.89975936069533e-4,2.078924899925363e-4,-0.012068368215213713
-1.122241465108562e-4,-1.3271436658464882e-4,-8.708799514013512e-5,1.6271916058425252e-5,-0.0012926434834709866
-8.083566353902015e-4,-0.00132013671687223,-3.6594748094248553e-4,3.597189862038154e-4,-0.008849706454306142
2.9785552734651924e-4,7.209203748114831e-5,7.434372076674168e-4,2.3131555558961417e-4,0.0031460876990898976
-3.8355094888141623e-4,-5.954714210712491e-4,-1.8946513576747e-4,1.5719785210994378e-4,-0.0044426190721793745
-5.712499866047406e-4,-9.95333991438612e-4,-2.7695075580986406e-4,2.5641852224741877e-4,-0.006677150713938485
-1.957716429878256e-4,-3.222237207768151e-4,-8.024438568829399e-5,8.105002115415021e-5,-0.0022599424380879284
4.194234402706614e-4,7.115339017224785e-5,0.0010715629232508031,3.810059698172631e-4,0.004648824822048989
8.384602842887784e-4,6.004631364990913e-4,0.0010467506403549019,1.7146790530521338e-4,0.008833616638376972
-2.798214515469804e-4,-5.190630547088791e-4,-1.2861040993269988e-4,1.2919741651714925e-4,-0.0030778209411032255
-4.969307841616794e-4,-7.942544541728677e-4,-2.2662688907444314e-4,2.084675163627222e-4,-0.005516579009594573
2.1397366722006856e-4,3.736988958293648e-5,6.563172237423143e-4,2.140524422903956e-4,0.002183151497173735
5.333784518838835e-4,2.747998368716507e-4,7.236783099496918e-4,1.393081853148144e-4,0.0060010201427103645
-2.398170619805725e-4,-3.5779449163875546e-4,-1.6273789783276444e-4,6.38208622980896e-5,-0.0026309742416372323
-0.0010564245184107937,-0.0015256300171729992,-7.943600293376593e-4,2.6954602409822055e-4,-0.011497423818991936
-6.08326133749602e-4,-9.918172342647494e-4,-3.4283387602489885e-4,2.4609466205304057e-4,-0.006557868302258444
-6.179421862445836e-4,-0.0011062339316240005,-2.914134817884707e-4,2.810044156933531e-4,-0.006812042423884926
-7.375480352103924e-5,-1.0900660917988414e-4,-5.884577401803067e-5,1.6333193526472934e-5,-8.448808749952823e-4
4.671245431212188e-4,3.1515816516156683e-4,5.857400067217251e-4,9.95332852182404e-5,0.005537267076515777
-0.0011601492449648647,-0.0023661993282913245,-3.6384311237848464e-4,7.51718567256081e-4,-0.01291255534720406
-0.0010981318179913448,-0.0013356430076367721,-9.400293359062728e-4,1.394653627116483e-4,-0.012424633410026193
-3.5005720916003714e-4,-6.567976596149859e-4,-1.3408757286302876e-4,1.757633677327586e-4,-0.004151352143697064
-6.243600806020743e-4,-0.0011614285064888235,-2.964293978291008e-4,3.0103948139616996e-4,-0.006839488701128301
4.569365356803158e-4,2.8093211401261273e-4,5.854569139707199e-4,1.0510337104768035e-4,0.005168427888494328
-0.0010411157683246394,-0.0014424328385264573,-6.960876276739917e-4,2.2804774343820436e-4,-0.01047127655246133
7.357405042314113e-4,5.990195148861052e-4,0.0010535158621290304,1.4967024637504007e-4,0.007876494519480613
-2.294006709957727e-4,-2.8435847087681873e-4,-1.5033451319645136e-4,4.8322137047502994e-5,-0.0026404882395857985
-3.4504322155993816e-4,-5.645868266037803e-4,-1.5468332946314594e-4,1.525638412944433e-4,-0.004162604404685998
-3.362323541452374e-4,-5.773302811537704e-4,-1.7502998460468014e-4,1.405946974942881e-4,-0.0038239697419833176
2.8935287441477864e-4,1.1115107001439311e-4,5.128560347034578e-4,1.3608420640405855e-4,0.0032598961596074848
-2.743747962556904e-4,-4.705311351357712e-4,-1.2433296596509608e-4,1.179430546084113e-4,-0.0033256386182366152
-2.1275026436091765e-4,-4.429712846117717e-4,-7.377991364063747e-5,1.2645590645095586e-4,-0.00214975601880382
-8.288896751019846e-4,-0.0012345963528745357,-4.2336600491424913e-4,3.0825491549154644e-4,-0.009736398732798388
3.352645299654094e-4,6.565417594738587e-5,8.488882850039894e-4,2.8125251491897623e-4,0.003892693213422437
-7.798054902524379e-4,-0.0014728120246599809,-3.3790316280448855e-4,3.859083957779891e-4,-0.00948093033574868
-5.604184785405009e-4,-0.0011549797304300422,-2.762127496693318e-4,2.9042031137623193e-4,-0.00800507780523463
-3.7352358631758905e-4,-7.460635216520128e-4,-1.5626870658151646e-4,1.9354411181609832e-4,-0.004175224494343025
-0.0013967864934579972,-0.002422407651828373,-6.407799095428342e-4,6.28199526244315e-4,-0.015044838509383911
2.8473236515993066e-4,4.8767241435811165e-5,8.444574589421192e-4,2.671359243191924e-4,0.003249363030830998
5.782989984618913e-4,3.650522373065695e-4,7.113655871874784e-4,1.2294171167431022e-4,0.006056346823087038
-5.219412874985195e-4,-6.428136753932558e-4,-4.2392352701059547e-4,8.620206173245325e-5,-0.00554266528260957
6.309705001158539e-4,8.169399333240268e-5,0.0018636821938538889,6.09851646884621e-4,0.006837767836956115
-5.493149663536657e-4,-9.571049241225955e-4,-2.891088589676674e-4,2.2709108965822338e-4,-0.006456372518611034
-9.089631932105533e-4,-0.0011254816158394537,-6.103188479727408e-4,1.91013860111675e-4,-0.010183372869739757
-2.3960060218971557e-4,-3.912766019221304e-4,-1.327419775678271e-4,1.051499978812804e-4,-0.002677076470409076
-5.869719813358764e-4,-0.001054607468585984,-2.7868199550814697e-4,2.658919933018148e-4,-0.007402056338924666
-3.8274951512225696e-4,-6.413889593704103e-4,-1.8575150460950596e-4,1.687352763392954e-4,-0.004976632892294108
-2.64310901467918e-4,-3.355752252446032e-4,-2.203352949441139e-4,4.499097701512591e-5,-0.0031498434781493554
-8.694097401832466e-4,-0.0011035821270130484,-5.213809777750233e-4,2.1766995557169342e-4,-0.009155784360082476
4.889069737942158e-4,3.500813085775521e-4,7.16610970366292e-4,1.243543726926039e-4,0.005019299664654728
2.7462191721290086e-4,1.5331923591661455e-4,3.4381282560996547e-4,6.551608556265779e-5,0.003056297543720847
-2.7737882138682867e-4,-3.5146311265758985e-4,-1.969487476209501e-4,6.586760338293559e-5,-0.002942107553034488
2.2377194431652395e-4,3.843552362052199e-5,5.773167550786104e-4,1.9746495548068508e-4,0.0023699811728497195
5.84441551113371e-4,9.060717527434465e-5,0.0016440057291766026,5.467532725229005e-4,0.006669138659247276
-3.017191688358303e-4,-5.659725460615927e-4,-1.2832367629714883e-4,1.4297013647265864e-4,-0.0034991783442536568
1.90202468580958e-4,1.5308001738573098e-4,2.741831556865199e-4,4.2938652388223265e-5,0.0021196359813558446
2.882680216522137e-4,5.060185597746112e-5,8.456901759963517e-4,2.8356033941072205e-4,0.0038597845557753613
-6.819981496698636e-4,-0.0012172161870739942,-2.965386927724641e-4,3.1762583140848913e-4,-0.007172737365050048
-4.2548302884113016e-4,-5.179328402439915e-4,-2.7700808156251366e-4,8.971164501613601e-5,-0.0046485299761296894
1.1432396882846274e-4,5.731534743315652e-5,2.0500040459204633e-4,4.868584802727359e-5,0.0012502663657657917
-1.95081740593285e-4,-2.964136825785215e-4,-9.876027006590989e-5,8.045192035782505e-5,-0.0021808395564372795
-8.466735022753146e-5,-1.411024082918182e-4,-3.697973839600002e-5,3.645631186640881e-5,-9.30915346449206e-4
-4.8798387606527435e-4,-7.958917975443114e-4,-2.907822118137761e-4,1.886924604857712e-4,-0.005466265549632284
-0.0010006279223586966,-0.001731748624585256,-4.48486910740524e-4,4.613000880412462e-4,-0.009736823491453208
4.159060243321682e-4,1.1879114809270492e-4,9.909827787996553e-4,3.082831630779928e-4,0.00468187831224207
4.388514915757618e-4,1.3383697334694525e-4,0.0010247126146663002,3.1511780499172254e-4,0.004851762287531564
-4.4348314573032857e-4,-7.487079634821899e-4,-2.3090567958974616e-4,1.791090714537693e-4,-0.005430594160301277
6.622903810589177e-4,3.514260676472607e-4,0.0010741845918187942,2.757024707116297e-4,0.007367794632247078
-1.5539095070174523e-4,-2.336025420009498e-4,-1.1793321813416657e-4,3.683532041228641e-5,-0.0017511900832756506
-6.294902305535228e-4,-0.0011333710883978873,-3.4223855829379165e-4,2.728125599938735e-4,-0.007016476780280095
-3.705243545978994e-4,-6.595024876893794e-4,-1.718159745909131e-4,1.5907987273344447e-4,-0.004001205868925384
-5.753456220485046e-4,-0.0010443195469168553,-3.1545787826263335e-4,2.656817582682688e-4,-0.0068523787340072015
-2.1431237016742065e-4,-2.847062824335983e-4,-1.3921396350122773e-4,5.476174112017957e-5,-0.0025012926348963907
-2.730555184699385e-4,-4.8747593607326357e-4,-1.1837281225685737e-4,1.2693407243259742e-4,-0.0028029236759302997
1.7585230870470847e-4,3.983201588210646e-5,4.3893118910374724e-4,1.3525612202448125e-4,0.002050710356533667
-0.0012080190085611033,-0.001664243775620734,-9.281616700150896e-4,2.4936841948161354e-4,-0.012502307435064208
4.4198079954491787e-4,1.1413932157544382e-4,0.0010025292337917657,3.192976235865083e-4,0.005388436107208662
7.128818599654644e-5,5.141441884359157e-5,8.361540399065213e-5,1.218847797150077e-5,7.82187082214066e-4
1.8962391773363476e-4,5.816052626361471e-5,4.2951460086670403e-4,1.299864175221993e-4,0.0021914370969141274
-8.935735944639812e-4,-0.001404304242788619,-4.7519330305736897e-4,3.594806192040046e-4,-0.009777175624136577
-2.846285425363788e-4,-6.389812166813122e-4,-6.605803981730066e-5,2.023613598424192e-4,-0.003023014964777823
-8.060001527204563e-4,-0.0014471566994131116,-3.9489986907872217e-4,3.789740458365749e-4,-0.008911141832211977
-3.740798866198786e-4,-5.857317286018157e-4,-1.6491509097871042e-4,1.6805937208890016e-4,-0.004299576673726732
-1.31221439194191e-4,-2.572096474453699e-4,-6.897807689159853e-5,6.198526747584658e-5,-0.0014713299136712014
-3.6080925540400927e-4,-9.287660277293603e-4,-9.626270195658766e-5,2.85796953344148e-4,-0.004358746151397922
-1.6333946019297816e-4,-2.9528696746056247e-4,-7.619618798643583e-5,7.7281314349711e-5,-0.001692681219723735
-3.1664243384000787e-4,-7.646661257268767e-4,-8.380697354682583e-5,2.282059395620773e-4,-0.0035793194747676636
-0.0010881730532427871,-0.001331884283010679,-6.043900149060976e-4,2.5055582251009114e-4,-0.012136766836571727
-9.437876067417066e-4,-0.00171872232121507,-5.167788804798798e-4,4.0482622330182853e-4,-0.01037248828587214
-4.895729369932476e-4,-8.270360825170832e-4,-2.514194575339307e-4,0.00020906341892323811,-0.005796149457479029
-2.2969389755109586e-4,-3.9404713461443577e-4,-9.934975467606665e-5,1.0325956026073029e-4,-0.0027987558027105647
9.591845025615069e-4,6.392004172302548e-4,0.0011955052887034016,1.9433082701004927e-4,0.010077315106791107
-2.7834708889503827e-4,-4.950343704491099e-4,-1.0735825630729202e-4,1.2888691399504606e-4,-0.00315894621811141
-3.3948514608561376e-4,-4.1041792828828906e-4,-2.332477372574467e-4,6.650049522894499e-5,-0.004442435985184915
-9.417996672510592e-4,-0.0015159685407031807,-4.969483273235748e-4,3.5355368444798147e-4,-0.010319912697313291
-7.589222929545272e-4,-0.001290657220258231,-3.2375489426863055e-4,3.2932716108643236e-4,-0.008283263602170762
-4.2509897532806366e-5,-7.665332006245785e-5,-2.0321245143380493e-5,2.0596788152255276e-5,-4.943609639033427e-4
5.398745891935357e-4,9.476189904144885e-5,0.0015337772274807118,5.055503027252096e-4,0.006283934696497814
-3.864290362330871e-4,-6.007025336890743e-4,-1.992275132874101e-4,1.457681764115778e-4,-0.004247009162510999
3.1403250022142256e-4,1.9302010430663363e-4,3.775361323715284e-4,6.660450240205719e-5,0.0033848321608149212
-4.4024947370965135e-4,-7.59161310070202e-4,-2.07462616623134e-4,2.076519233653679e-4,-0.005008129814752491
-1.2369616325603295e-4,-1.7467909501886876e-4,-9.976215651448983e-5,2.4209652605980572e-5,-0.0015653826801693988
5.341788613784662e-4,1.2376034960664972e-4,0.0011788640129409425,3.7256563205372093e-4,0.005725933481197382
4.1764537005486237e-4,2.803645611366125e-4,4.918245587955431e-4,7.614548489212547e-5,0.0042895926415026184
-8.097436898665021e-4,-0.0010497649717329989,-6.545000460524855e-4,1.2189787817886494e-4,-0.00885969752270464
-1.4944782896387647e-4,-1.8650345092423342e-4,-8.486593682877545e-5,3.509232085494202e-5,-0.0015693987304083363
-0.001189591181547652,-0.002141785156437679,-5.947239925470889e-4,5.198143932986334e-4,-0.011961955427427472
-8.980170855463823e-4,-0.0015307709193911263,-3.91214864356807e-4,3.948774578801377e-4,-0.009471590372188346
-7.793717439830527e-4,-0.0012893351185236314,-3.4961121472918685e-4,3.595770278511627e-4,-0.008964086562592366
-8.918744128529723e-5,-1.127339341938673e-4,-7.549509846031246e-5,1.4325955323837938e-5,-9.031740734416194e-4
-0.0010890997583789524,-0.0019271535228819361,-4.4121011747561294e-4,5.115617349007445e-4,-0.012101747329107813
4.497885662717114e-4,1.051518221274337e-4,0.0011224003684463671,3.5107977427818114e-4,0.005252119748723769
-0.0014799984960192423,-0.002022040084468962,-0.0012253445623542194,2.766363772042068e-4,-0.015606585249246145
-3.51159552024938e-4,-5.660899627770461e-4,-1.7105576583798028e-4,1.6151336200739933e-4,-0.003794184711762094
6.738796318444723e-4,1.4714493125363886e-4,0.0016962946387283954,5.248648625730516e-4,0.007728385156287816
-6.983950221790482e-4,-9.034747043141114e-4,-6.195172026235258e-4,9.047635589200428e-5,-0.0075633571818350944
-4.6886548876631996e-4,-7.712772549994587e-4,-2.1441405865864314e-4,2.070466672036652e-4,-0.005255563073205356
-0.0010738760130240253,-0.0016867050370477283,-5.880740440200389e-4,4.3396643526242114e-4,-0.011675043964337824
4.5994948828934637e-4,2.445696282850686e-4,5.565725803532206e-4,1.1375135245606812e-4,0.004930883751338426
2.6835504850588135e-4,2.2168455493243628e-4,3.1743249817083063e-4,3.51767138691597e-5,0.003010276693782914
-7.763570543600133e-4,-9.32604851343441e-4,-4.8363835321114023e-4,1.8197327353170403e-4,-0.009161567725677383
