"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
-0.000671061111749235,-0.00139737413176209,-0.000217111004093274,0.000411176368954426,-0.00864194925851577
-0.000416636354100676,-0.000717663134627644,-0.0001627865372358,0.00020261979331562,-0.00546752831322911
-0.00213329996238141,-0.00401230708804227,-0.000786569486031096,0.00111299260518722,-0.0272674957791759
-0.000724020092591397,-0.00137545581821889,-0.00026019419741729,0.000386531526076675,-0.00938280348883873
-0.00142838683945427,-0.00264756093036823,-0.000546091515340385,0.000731402437802838,-0.0180695793487567
-0.00126848380134346,-0.00244161411102919,-0.000446039704958571,0.00068394818705816,-0.0163135007748602
-0.00165166265142322,-0.00306867836040551,-0.000653720921292161,0.000816989138495571,-0.0213040600195859
-0.001346609886837,-0.00181835345199383,-0.000997019285120918,0.000284911193722116,-0.0177943544212749
-0.00182862454174103,-0.00266615557774584,-0.00127278252325615,0.000488831222504905,-0.0222404066988566
-0.00200414038358176,-0.00341298755998309,-0.000831146271748164,0.000930541225547357,-0.025637165529308
-0.000782984598317943,-0.00150232189541326,-0.000309159024820052,0.000398271660066539,-0.0100261702984177
-0.000855739388600504,-0.00104156076835584,-0.000606609124305143,0.000156837414794101,-0.0108291688699272
-0.00115674700781968,-0.00218050924462382,-0.000452415853729856,0.000594534968450745,-0.015309006667101
-0.00125186075182772,-0.00187684422389984,-0.000869098874457256,0.000359242916817825,-0.015727706737879
-0.00192795577671962,-0.00261782000448036,-0.00142944461904136,0.000459535862639738,-0.0243765886423308
-0.000589009479870459,-0.00109272369701423,-0.000225588928666522,0.00030210814015534,-0.0075027729546991
-0.00167664288184094,-0.00297304980031957,-0.000633571211377351,0.000807748596223063,-0.0209243824592681
-0.001287156590603,-0.00249185720580713,-0.000445945476786981,0.000690824321704583,-0.0162582346103526
-0.000958636358115473,-0.00170576540517205,-0.000386909244445989,0.000459101307882895,-0.0121043569497167
-0.00170968269954197,-0.00246485565083841,-0.000709277439545848,0.000652102914651163,-0.021361261477864
-0.00122578556667605,-0.00189285471026395,-0.000809452054120179,0.000368203048181247,-0.0156369927784948
-0.000863804938865934,-0.00134028248207831,-0.000385374392681158,0.000332692481777835,-0.0107673205393236
-0.000834387468772239,-0.00113527410380161,-0.000579178558246579,0.000208444550703318,-0.0105846858607983
-0.00211125935466385,-0.0036556321726001,-0.000803844905683147,0.00102320460109137,-0.0266768781425818
-0.00218871685494839,-0.00268896843964247,-0.00141256313653134,0.000455170873867151,-0.0280570936332886
-0.00145051887663144,-0.00271410540339419,-0.0005629798712453,0.000741206793115252,-0.0181993391631982
-0.000574394275742619,-0.0010617910616276,-0.000218946617660213,0.000295144347931765,-0.00758536607384045
-0.00150448620127107,-0.00214056554819477,-0.00104843770309108,0.000392048445550671,-0.0189357122843586
-0.00167972650160662,-0.00320317797773847,-0.000602201108486674,0.000885894991400068,-0.0222537109136446
-0.000672922097378019,-0.00123511014698531,-0.000278903427952366,0.000333279750640976,-0.008570388279743
-0.00160022834920175,-0.00191228498852274,-0.00112300774514823,0.000298169229466543,-0.0206906168300425
-0.00074968318667283,-0.00113523204111915,-0.000343372351433323,0.000276272674645794,-0.00945778034443726
-0.0018909476858658,-0.0027678083954702,-0.00123613667896584,0.00055260718085425,-0.0239252428933583
-0.000550462930945114,-0.000680608573664247,-0.000339054693858581,0.000117270793111144,-0.00680300304441982
-0.00147389884208549,-0.00277189861652668,-0.000560876462520235,0.00075418222379178,-0.0181642505023632
-0.00057234999381913,-0.000903592141022373,-0.000405547346413863,0.000170583445512486,-0.00735229546505577
-0.00113628927155759,-0.00135178104887255,-0.00085739173711277,0.000205666872372107,-0.0145176869464606
-0.00128451868719971,-0.0016070629387425,-0.000864965079655746,0.000248714075895861,-0.0158050526819173
-0.00145306216741883,-0.00199613784867981,-0.00104951476341874,0.000380267573604467,-0.0191532044037986
-0.00173085999909088,-0.00198606809214205,-0.0015597120095904,0.000145087285684997,-0.0225521961931811
-0.00113962798114144,-0.00218624843533526,-0.000420032572690479,0.000615224650679377,-0.0146380147686916
-0.000288388747870532,-0.000503151553229838,-0.000109795939397511,0.000142256465869917,-0.00364939875280004
-0.00109560918643156,-0.00203174108877424,-0.000417582136212413,0.000547547013728592,-0.013823677775876
-0.000963854214048178,-0.00140429150241439,-0.000707369629133754,0.000260440161106404,-0.0122544852169486
-0.00124743344696424,-0.00222415036638724,-0.000456470431668928,0.000629255721494597,-0.0158824163553669
-0.001091914177512,-0.00133681346248939,-0.000750896079425137,0.000210557686289026,-0.0139251315935184
-0.00110933350187894,-0.00132526533268619,-0.00085189739518674,0.000183161734795181,-0.014005321178015
-0.00176922259377433,-0.00259974027568306,-0.00126921824274299,0.0004531963939326,-0.0231037796996082
-0.00113566030098117,-0.00140201391989683,-0.000801763339730089,0.000222725182893889,-0.0150732024028567
-0.00158322617890727,-0.00289518536623164,-0.00065114750653302,0.000764512918378191,-0.0205117175154671
-0.000886412651962947,-0.00134651671454884,-0.000396700174821048,0.000338332512537174,-0.0112263735719476
-0.00083258821307065,-0.0010211995472547,-0.00049991438145503,0.000186247549625762,-0.0105841433163606
-0.00135222550289639,-0.00255654468345519,-0.000521401469961395,0.000695182753822283,-0.0177875420368445
-0.00125727186701982,-0.00239227900483641,-0.000481097270578966,0.000652979252555886,-0.0160922665917725
-0.000808937454348089,-0.00134679986717025,-0.000327271961354495,0.000377203112402502,-0.0103622712983664
-0.00089835095860605,-0.00142250119194853,-0.000387759386174515,0.00036704627139781,-0.0114480150687563
-0.00145418485120489,-0.0020846561566462,-0.00097777007353762,0.000405344442133645,-0.0189818813882285
-0.00112064831084944,-0.00226071258797447,-0.000369916356478858,0.00065791339169311,-0.0147670759668817
-0.00173798918111979,-0.00306609319145502,-0.000682398005748633,0.000844237085172858,-0.0220311484503141
-0.00146343238163426,-0.00240299605279148,-0.000977103728696129,0.000473403973401724,-0.0192795654855715
-0.00181943981661832,-0.00339636696454407,-0.000690035562366439,0.000929281794636213,-0.0227961845644188
-0.00229139329464143,-0.00322790927733295,-0.00154447064991847,0.0006220227514574,-0.0290955711410663
-0.00130077531972081,-0.00230882332887799,-0.000472993114850571,0.000658159934613662,-0.0165022289385937
