"mean_ace","min_ace","max_ace","ace_heterogeneity","mean_std_ace"
0.00369859753876557,0.00335941753717091,0.00413975523215899,0.000267423716988985,0.0468842685096638
0.0038503073363768,0.00341018978020175,0.00436146726287266,0.000341220880391756,0.0507247573327272
0.00373037687463463,0.00333878410064025,0.00405980387058465,0.0002987921752766,0.046738759343558
0.00449636279454159,0.00414056074334731,0.00472916812514864,0.000187758180447037,0.0570937533380102
0.00268453783345871,0.00251054211654107,0.00289257400788108,0.000140127803643845,0.034057271267693
0.00283722096256666,0.00262271157238516,0.00310894111232411,0.000185213611754195,0.0359471267718496
0.00390850592997539,0.00360960897822873,0.00426399564725195,0.000211712475645321,0.0515860975100012
0.00377572885282913,0.00346021128561022,0.00426483481142297,0.000275038650502052,0.0465139709951917
0.00208616609686108,0.00195115717610211,0.00225675175066894,0.000113636601141957,0.0276812705093194
NA,NA,NA,NA,NA
0.00316435599039551,0.00287161764732944,0.00363258277541629,0.000260252130794577,0.0421284169116187
0.00323422360838257,0.00288688141076078,0.00361640271477898,0.000293272064128367,0.0407126380143125
NA,NA,NA,NA,NA
0.00436567822142448,0.00387870370347046,0.00499893058792377,0.000380749849504284,0.0545829925291251
0.00332159397786424,0.00310966685326606,0.00376532785890415,0.000227233884238522,0.0428005641475688
0.002898431171333,0.00264041432496812,0.0030964288752429,0.000192560415690331,0.0355970835192479
0.00308107864577819,0.00283426008800116,0.00333932888716001,0.000175939126848202,0.0406710253631057
0.00346145584429103,0.00310308127230155,0.00392010513243712,0.000307268892083756,0.0425187720708082
0.00422478947178062,0.00379363340644053,0.00478100808684777,0.000333341591579724,0.0527284674294891
0.00234822690518095,0.00215508993879545,0.00265425608573501,0.000175097177754209,0.0300418128288844
0.00402380363901583,0.00364343070601912,0.00454690304189431,0.000292861352417675,0.0508922069183745
0.0039571563028117,0.00351683360084157,0.00431394630184177,0.000297243417598189,0.0501697421371283
